# 1. x, km 2. P, kPa 3. Flux, kg/m^2/s 4. q, 
# N = 12800

2.617187500000e-01	6.496778385156e+00	3.200000000000e+02	8.535533905932e-01
2.656250000000e-01	6.496730289253e+00	3.200000000000e+02	2.032142061368e-26
2.695312500000e-01	6.496682192993e+00	3.200000000000e+02	8.535533905934e-01
2.734375000000e-01	6.496634096377e+00	3.200000000000e+02	4.999999999997e-01
2.773437500000e-01	6.496585999406e+00	3.200000000000e+02	1.464466094070e-01
2.812500000000e-01	6.496537902078e+00	3.200000000000e+02	1.000000000000e+00
2.851562500000e-01	6.496489804394e+00	3.200000000000e+02	1.464466094067e-01
2.890625000000e-01	6.496441706354e+00	3.200000000000e+02	5.000000000001e-01
2.929687500000e-01	6.496393607958e+00	3.200000000000e+02	8.535533905932e-01
2.968750000000e-01	6.496345509205e+00	3.200000000000e+02	5.739556726048e-26
3.007812500000e-01	6.496297410097e+00	3.200000000000e+02	8.535533905935e-01
3.046875000000e-01	6.496249310633e+00	3.200000000000e+02	5.000000000001e-01
3.085937500000e-01	6.496201210812e+00	3.200000000000e+02	1.464466094067e-01
3.125000000000e-01	6.496153110635e+00	3.200000000000e+02	1.000000000000e+00
3.164062500000e-01	6.496105010102e+00	3.200000000000e+02	1.464466094066e-01
3.203125000000e-01	6.496056909213e+00	3.200000000000e+02	5.000000000002e-01
3.242187500000e-01	6.496008807968e+00	3.200000000000e+02	8.535533905931e-01
3.281250000000e-01	6.495960706366e+00	3.200000000000e+02	1.132956685932e-25
3.320312500000e-01	6.495912604409e+00	3.200000000000e+02	8.535533905936e-01
3.359375000000e-01	6.495864502095e+00	3.200000000000e+02	4.999999999995e-01
3.398437500000e-01	6.495816399425e+00	3.200000000000e+02	1.464466094071e-01
3.437500000000e-01	6.495768296398e+00	3.200000000000e+02	1.000000000000e+00
3.476562500000e-01	6.495720193016e+00	3.200000000000e+02	1.464466094069e-01
3.515625000000e-01	6.495672089277e+00	3.200000000000e+02	4.999999999998e-01
3.554687500000e-01	6.495623985182e+00	3.200000000000e+02	8.535533905933e-01
3.593750000000e-01	6.495575880731e+00	3.200000000000e+02	4.465881266251e-28
3.632812500000e-01	6.495527775924e+00	3.200000000000e+02	8.535533905933e-01
3.671875000000e-01	6.495479670760e+00	3.200000000000e+02	4.999999999999e-01
3.710937500000e-01	6.495431565240e+00	3.200000000000e+02	1.464466094069e-01
3.750000000000e-01	6.495383459364e+00	3.200000000000e+02	1.000000000000e+00
3.789062500000e-01	6.495335353131e+00	3.200000000000e+02	1.464466094065e-01
3.828125000000e-01	6.495287246542e+00	3.200000000000e+02	5.000000000004e-01
3.867187500000e-01	6.495239139597e+00	3.200000000000e+02	8.535533905929e-01
3.906250000000e-01	6.495191032296e+00	3.200000000000e+02	2.815737353165e-25
3.945312500000e-01	6.495142924638e+00	3.200000000000e+02	8.535533905937e-01
3.984375000000e-01	6.495094816624e+00	3.200000000000e+02	5.000000000002e-01
4.023437500000e-01	6.495046708254e+00	3.200000000000e+02	1.464466094066e-01
4.062500000000e-01	6.494998599527e+00	3.200000000000e+02	1.000000000000e+00
4.101562500000e-01	6.494950490444e+00	3.200000000000e+02	1.464466094068e-01
4.140625000000e-01	6.494902381005e+00	3.200000000000e+02	5.000000000000e-01
4.179687500000e-01	6.494854271209e+00	3.200000000000e+02	8.535533905932e-01
4.218750000000e-01	6.494806161057e+00	3.200000000000e+02	2.989730351953e-26
4.257812500000e-01	6.494758050548e+00	3.200000000000e+02	8.535533905934e-01
4.296875000000e-01	6.494709939683e+00	3.200000000000e+02	4.999999999997e-01
4.335937500000e-01	6.494661828462e+00	3.200000000000e+02	1.464466094070e-01
4.375000000000e-01	6.494613716884e+00	3.200000000000e+02	1.000000000000e+00
4.414062500000e-01	6.494565604950e+00	3.200000000000e+02	1.464466094064e-01
4.453125000000e-01	6.494517492659e+00	3.200000000000e+02	5.000000000006e-01
4.492187500000e-01	6.494469380012e+00	3.200000000000e+02	8.535533905928e-01
4.531250000000e-01	6.494421267009e+00	3.200000000000e+02	3.415787198267e-26
4.570312500000e-01	6.494373153649e+00	3.200000000000e+02	8.535533905932e-01
4.609375000000e-01	6.494325039933e+00	3.200000000000e+02	5.000000000000e-01
4.648437500000e-01	6.494276925860e+00	3.200000000000e+02	1.464466094067e-01
4.687500000000e-01	6.494228811431e+00	3.200000000000e+02	1.000000000000e+00
4.726562500000e-01	6.494180696645e+00	3.200000000000e+02	1.464466094066e-01
4.765625000000e-01	6.494132581503e+00	3.200000000000e+02	5.000000000002e-01
4.804687500000e-01	6.494084466005e+00	3.200000000000e+02	8.535533905931e-01
4.843750000000e-01	6.494036350149e+00	3.200000000000e+02	1.346518376562e-25
4.882812500000e-01	6.493988233938e+00	3.200000000000e+02	8.535533905936e-01
4.921875000000e-01	6.493940117370e+00	3.200000000000e+02	4.999999999995e-01
4.960937500000e-01	6.493892000445e+00	3.200000000000e+02	1.464466094071e-01
5.000000000000e-01	6.493843883164e+00	3.200000000000e+02	1.000000000000e+00
5.039062500000e-01	6.493795765526e+00	3.200000000000e+02	1.464466094069e-01
5.078125000000e-01	6.493747647532e+00	3.200000000000e+02	4.999999999999e-01
5.117187500000e-01	6.493699529181e+00	3.200000000000e+02	8.535533905933e-01
5.156250000000e-01	6.493651410473e+00	3.200000000000e+02	8.505478894397e-29
5.195312500000e-01	6.493603291409e+00	3.200000000000e+02	8.535533905933e-01
5.234375000000e-01	6.493555171989e+00	3.200000000000e+02	4.999999999999e-01
5.273437500000e-01	6.493507052212e+00	3.200000000000e+02	1.464466094069e-01
5.312500000000e-01	6.493458932078e+00	3.200000000000e+02	1.000000000000e+00
5.351562500000e-01	6.493410811588e+00	3.200000000000e+02	1.464466094065e-01
5.390625000000e-01	6.493362690741e+00	3.200000000000e+02	5.000000000004e-01
5.429687500000e-01	6.493314569537e+00	3.200000000000e+02	8.535533905929e-01
5.468750000000e-01	6.493266447977e+00	3.200000000000e+02	3.147101905367e-25
5.507812500000e-01	6.493218326060e+00	3.200000000000e+02	8.535533905937e-01
5.546875000000e-01	6.493170203787e+00	3.200000000000e+02	4.999999999993e-01
5.585937500000e-01	6.493122081157e+00	3.200000000000e+02	1.464466094066e-01
5.625000000000e-01	6.493073958170e+00	3.200000000000e+02	1.000000000000e+00
5.664062500000e-01	6.493025834827e+00	3.200000000000e+02	1.464466094067e-01
5.703125000000e-01	6.492977711126e+00	3.200000000000e+02	5.000000000001e-01
5.742187500000e-01	6.492929587070e+00	3.200000000000e+02	8.535533905932e-01
5.781250000000e-01	6.492881462656e+00	3.200000000000e+02	4.131605633901e-26
5.820312500000e-01	6.492833337886e+00	3.200000000000e+02	8.535533905935e-01
5.859375000000e-01	6.492785212759e+00	3.200000000000e+02	4.999999999997e-01
5.898437500000e-01	6.492737087276e+00	3.200000000000e+02	1.464466094070e-01
5.937500000000e-01	6.492688961435e+00	3.200000000000e+02	1.000000000000e+00
5.976562500000e-01	6.492640835238e+00	3.200000000000e+02	1.464466094063e-01
6.015625000000e-01	6.492592708685e+00	3.200000000000e+02	5.000000000006e-01
6.054687500000e-01	6.492544581774e+00	3.200000000000e+02	8.535533905928e-01
6.093750000000e-01	6.492496454507e+00	3.200000000000e+02	2.385892240146e-26
6.132812500000e-01	6.492448326883e+00	3.200000000000e+02	8.535533905932e-01
6.171875000000e-01	6.492400198902e+00	3.200000000000e+02	5.000000000000e-01
6.210937500000e-01	6.492352070565e+00	3.200000000000e+02	1.464466094068e-01
6.250000000000e-01	6.492303941871e+00	3.200000000000e+02	1.000000000000e+00
6.289062500000e-01	6.492255812819e+00	3.200000000000e+02	1.464466094066e-01
6.328125000000e-01	6.492207683412e+00	3.200000000000e+02	5.000000000003e-01
6.367187500000e-01	6.492159553647e+00	3.200000000000e+02	8.535533905930e-01
6.406250000000e-01	6.492111423525e+00	3.200000000000e+02	1.578508766329e-25
6.445312500000e-01	6.492063293047e+00	3.200000000000e+02	8.535533905936e-01
6.484375000000e-01	6.492015162212e+00	3.200000000000e+02	4.999999999995e-01
6.523437500000e-01	6.491967031020e+00	3.200000000000e+02	1.464466094072e-01
6.562500000000e-01	6.491918899471e+00	3.200000000000e+02	1.000000000000e+00
6.601562500000e-01	6.491870767565e+00	3.200000000000e+02	1.464466094062e-01
6.640625000000e-01	6.491822635303e+00	3.200000000000e+02	5.000000000008e-01
6.679687500000e-01	6.491774502683e+00	3.200000000000e+02	8.535533905927e-01
6.718750000000e-01	6.491726369707e+00	3.200000000000e+02	9.007383525291e-25
6.757812500000e-01	6.491678236374e+00	3.200000000000e+02	8.535533905940e-01
6.796875000000e-01	6.491630102684e+00	3.200000000000e+02	4.999999999989e-01
6.835937500000e-01	6.491581968637e+00	3.200000000000e+02	1.464466094075e-01
6.875000000000e-01	6.491533834233e+00	3.200000000000e+02	1.000000000000e+00
6.914062500000e-01	6.491485699472e+00	3.200000000000e+02	1.464466094071e-01
6.953125000000e-01	6.491437564354e+00	3.200000000000e+02	4.999999999995e-01
6.992187500000e-01	6.491389428880e+00	3.200000000000e+02	8.535533905935e-01
7.031250000000e-01	6.491341293048e+00	3.200000000000e+02	1.012189063571e-25
7.070312500000e-01	6.491293156859e+00	3.200000000000e+02	8.535533905931e-01
7.109375000000e-01	6.491245020314e+00	3.200000000000e+02	5.000000000002e-01
7.148437500000e-01	6.491196883412e+00	3.200000000000e+02	1.464466094066e-01
7.187500000000e-01	6.491148746152e+00	3.200000000000e+02	1.000000000000e+00
7.226562500000e-01	6.491100608536e+00	3.200000000000e+02	1.464466094067e-01
7.265625000000e-01	6.491052470562e+00	3.200000000000e+02	5.000000000001e-01
7.304687500000e-01	6.491004332232e+00	3.200000000000e+02	8.535533905932e-01
7.343750000000e-01	6.490956193544e+00	3.200000000000e+02	5.457767907213e-26
7.382812500000e-01	6.490908054500e+00	3.200000000000e+02	8.535533905935e-01
7.421875000000e-01	6.490859915099e+00	3.200000000000e+02	4.999999999996e-01
7.460937500000e-01	6.490811775340e+00	3.200000000000e+02	1.464466094070e-01
7.500000000000e-01	6.490763635225e+00	3.200000000000e+02	1.000000000000e+00
7.539062500000e-01	6.490715494752e+00	3.200000000000e+02	1.464466094063e-01
7.578125000000e-01	6.490667353922e+00	3.200000000000e+02	5.000000000006e-01
7.617187500000e-01	6.490619212736e+00	3.200000000000e+02	8.535533905928e-01
7.656250000000e-01	6.490571071192e+00	3.200000000000e+02	6.168319734520e-25
7.695312500000e-01	6.490522929291e+00	3.200000000000e+02	8.535533905939e-01
7.734375000000e-01	6.490474787033e+00	3.200000000000e+02	4.999999999991e-01
7.773437500000e-01	6.490426644418e+00	3.200000000000e+02	1.464466094074e-01
7.812500000000e-01	6.490378501446e+00	3.200000000000e+02	1.000000000000e+00
7.851562500000e-01	6.490330358117e+00	3.200000000000e+02	1.464466094059e-01
7.890625000000e-01	6.490282214431e+00	3.200000000000e+02	5.000000000012e-01
7.929687500000e-01	6.490234070387e+00	3.200000000000e+02	8.535533905924e-01
7.968750000000e-01	6.490185925987e+00	3.200000000000e+02	2.321650066558e-25
8.007812500000e-01	6.490137781229e+00	3.200000000000e+02	8.535533905930e-01
8.046875000000e-01	6.490089636114e+00	3.200000000000e+02	5.000000000003e-01
8.085937500000e-01	6.490041490642e+00	3.200000000000e+02	1.464466094065e-01
8.125000000000e-01	6.489993344813e+00	3.200000000000e+02	1.000000000000e+00
8.164062500000e-01	6.489945198627e+00	3.200000000000e+02	1.464466094068e-01
8.203125000000e-01	6.489897052083e+00	3.200000000000e+02	4.999999999999e-01
8.242187500000e-01	6.489848905182e+00	3.200000000000e+02	8.535533905933e-01
8.281250000000e-01	6.489800757924e+00	3.200000000000e+02	4.890597854482e-27
8.320312500000e-01	6.489752610309e+00	3.200000000000e+02	8.535533905934e-01
8.359375000000e-01	6.489704462337e+00	3.200000000000e+02	4.999999999998e-01
8.398437500000e-01	6.489656314007e+00	3.200000000000e+02	1.464466094069e-01
8.437500000000e-01	6.489608165321e+00	3.200000000000e+02	1.000000000000e+00
8.476562500000e-01	6.489560016277e+00	3.200000000000e+02	1.464466094064e-01
8.515625000000e-01	6.489511866875e+00	3.200000000000e+02	5.000000000005e-01
8.554687500000e-01	6.489463717117e+00	3.200000000000e+02	8.535533905929e-01
8.593750000000e-01	6.489415567001e+00	3.200000000000e+02	3.865117107180e-25
8.632812500000e-01	6.489367416528e+00	3.200000000000e+02	8.535533905938e-01
8.671875000000e-01	6.489319265698e+00	3.200000000000e+02	4.999999999992e-01
8.710937500000e-01	6.489271114510e+00	3.200000000000e+02	1.464466094073e-01
8.750000000000e-01	6.489222962965e+00	3.200000000000e+02	1.000000000000e+00
8.789062500000e-01	6.489174811063e+00	3.200000000000e+02	1.464466094060e-01
8.828125000000e-01	6.489126658804e+00	3.200000000000e+02	5.000000000010e-01
8.867187500000e-01	6.489078506187e+00	3.200000000000e+02	8.535533905925e-01
8.906250000000e-01	6.489030353213e+00	3.200000000000e+02	1.377028345246e-24
8.945312500000e-01	6.488982199882e+00	3.200000000000e+02	8.535533905942e-01
8.984375000000e-01	6.488934046193e+00	3.200000000000e+02	4.999999999987e-01
9.023437500000e-01	6.488885892147e+00	3.200000000000e+02	1.464466094064e-01
9.062500000000e-01	6.488837737743e+00	3.200000000000e+02	1.000000000000e+00
9.101562500000e-01	6.488789582982e+00	3.200000000000e+02	1.464466094069e-01
9.140625000000e-01	6.488741427864e+00	3.200000000000e+02	4.999999999998e-01
9.179687500000e-01	6.488693272389e+00	3.200000000000e+02	8.535533905934e-01
9.218750000000e-01	6.488645116556e+00	3.200000000000e+02	8.789632979936e-27
9.257812500000e-01	6.488596960365e+00	3.200000000000e+02	8.535533905933e-01
9.296875000000e-01	6.488548803817e+00	3.200000000000e+02	5.000000000000e-01
9.335937500000e-01	6.488500646912e+00	3.200000000000e+02	1.464466094068e-01
9.375000000000e-01	6.488452489650e+00	3.200000000000e+02	1.000000000000e+00
9.414062500000e-01	6.488404332030e+00	3.200000000000e+02	1.464466094065e-01
9.453125000000e-01	6.488356174052e+00	3.200000000000e+02	5.000000000003e-01
9.492187500000e-01	6.488308015717e+00	3.200000000000e+02	8.535533905930e-01
9.531250000000e-01	6.488259857025e+00	3.200000000000e+02	2.097775643271e-25
9.570312500000e-01	6.488211697975e+00	3.200000000000e+02	8.535533905936e-01
9.609375000000e-01	6.488163538568e+00	3.200000000000e+02	4.999999999994e-01
9.648437500000e-01	6.488115378803e+00	3.200000000000e+02	1.464466094072e-01
9.687500000000e-01	6.488067218681e+00	3.200000000000e+02	1.000000000000e+00
9.726562500000e-01	6.488019058201e+00	3.200000000000e+02	1.464466094062e-01
9.765625000000e-01	6.487970897364e+00	3.200000000000e+02	5.000000000009e-01
9.804687500000e-01	6.487922736169e+00	3.200000000000e+02	8.535533905926e-01
9.843750000000e-01	6.487874574617e+00	3.200000000000e+02	1.019661017339e-24
9.882812500000e-01	6.487826412707e+00	3.200000000000e+02	8.535533905940e-01
9.921875000000e-01	6.487778250440e+00	3.200000000000e+02	4.999999999989e-01
9.960937500000e-01	6.487730087815e+00	3.200000000000e+02	1.464466094076e-01
1.000000000000e+00	6.487681924833e+00	3.200000000000e+02	1.000000000000e+00
1.003906250000e+00	6.487633761493e+00	3.200000000000e+02	1.464466094058e-01
1.007812500000e+00	6.487585597796e+00	3.200000000000e+02	4.999999999996e-01
1.011718750000e+00	6.487537433741e+00	3.200000000000e+02	8.535533905935e-01
1.015625000000e+00	6.487489269328e+00	3.200000000000e+02	6.627478444849e-26
1.019531250000e+00	6.487441104558e+00	3.200000000000e+02	8.535533905931e-01
1.023437500000e+00	6.487392939430e+00	3.200000000000e+02	5.000000000001e-01
1.027343750000e+00	6.487344773944e+00	3.200000000000e+02	1.464466094067e-01
1.031250000000e+00	6.487296608101e+00	3.200000000000e+02	1.000000000000e+00
1.035156250000e+00	6.487248441901e+00	3.200000000000e+02	1.464466094067e-01
1.039062500000e+00	6.487200275343e+00	3.200000000000e+02	5.000000000002e-01
1.042968750000e+00	6.487152108427e+00	3.200000000000e+02	8.535533905931e-01
1.046875000000e+00	6.487103941153e+00	3.200000000000e+02	8.662953427926e-26
1.050781250000e+00	6.487055773522e+00	3.200000000000e+02	8.535533905935e-01
1.054687500000e+00	6.487007605533e+00	3.200000000000e+02	4.999999999996e-01
1.058593750000e+00	6.486959437187e+00	3.200000000000e+02	1.464466094071e-01
1.062500000000e+00	6.486911268483e+00	3.200000000000e+02	1.000000000000e+00
1.066406250000e+00	6.486863099421e+00	3.200000000000e+02	1.464466094063e-01
1.070312500000e+00	6.486814930001e+00	3.200000000000e+02	5.000000000007e-01
1.074218750000e+00	6.486766760224e+00	3.200000000000e+02	8.535533905927e-01
1.078125000000e+00	6.486718590089e+00	3.200000000000e+02	7.158798057748e-25
1.082031250000e+00	6.486670419596e+00	3.200000000000e+02	8.535533905939e-01
1.085937500000e+00	6.486622248746e+00	3.200000000000e+02	4.999999999990e-01
1.089843750000e+00	6.486574077538e+00	3.200000000000e+02	1.464466094075e-01
1.093750000000e+00	6.486525905972e+00	3.200000000000e+02	1.000000000000e+00
1.097656250000e+00	6.486477734049e+00	3.200000000000e+02	1.464466094059e-01
1.101562500000e+00	6.486429561767e+00	3.200000000000e+02	5.000000000013e-01
1.105468750000e+00	6.486381389128e+00	3.200000000000e+02	8.535533905923e-01
1.109375000000e+00	6.486333216131e+00	3.200000000000e+02	1.954025598935e-24
1.113281250000e+00	6.486285042777e+00	3.200000000000e+02	8.535533905930e-01
1.117187500000e+00	6.486236869064e+00	3.200000000000e+02	5.000000000003e-01
1.121093750000e+00	6.486188694994e+00	3.200000000000e+02	1.464466094066e-01
1.125000000000e+00	6.486140520566e+00	3.200000000000e+02	1.000000000000e+00
1.128906250000e+00	6.486092345780e+00	3.200000000000e+02	1.464466094068e-01
1.132812500000e+00	6.486044170637e+00	3.200000000000e+02	5.000000000000e-01
1.136718750000e+00	6.485995995135e+00	3.200000000000e+02	8.535533905932e-01
1.140625000000e+00	6.485947819276e+00	3.200000000000e+02	1.706762057455e-26
1.144531250000e+00	6.485899643059e+00	3.200000000000e+02	8.535533905934e-01
1.148437500000e+00	6.485851466484e+00	3.200000000000e+02	4.999999999997e-01
1.152343750000e+00	6.485803289551e+00	3.200000000000e+02	1.464466094070e-01
1.156250000000e+00	6.485755112260e+00	3.200000000000e+02	1.000000000000e+00
1.160156250000e+00	6.485706934612e+00	3.200000000000e+02	1.464466094064e-01
1.164062500000e+00	6.485658756605e+00	3.200000000000e+02	5.000000000005e-01
1.167968750000e+00	6.485610578241e+00	3.200000000000e+02	8.535533905928e-01
1.171875000000e+00	6.485562399519e+00	3.200000000000e+02	4.656847105537e-25
1.175781250000e+00	6.485514220439e+00	3.200000000000e+02	8.535533905938e-01
1.179687500000e+00	6.485466041001e+00	3.200000000000e+02	4.999999999992e-01
1.183593750000e+00	6.485417861205e+00	3.200000000000e+02	1.464466094074e-01
1.187500000000e+00	6.485369681051e+00	3.200000000000e+02	1.000000000000e+00
1.191406250000e+00	6.485321500539e+00	3.200000000000e+02	1.464466094060e-01
1.195312500000e+00	6.485273319669e+00	3.200000000000e+02	5.000000000011e-01
1.199218750000e+00	6.485225138441e+00	3.200000000000e+02	8.535533905924e-01
1.203125000000e+00	6.485176956856e+00	3.200000000000e+02	1.523197322198e-24
1.207031250000e+00	6.485128774912e+00	3.200000000000e+02	8.535533905942e-01
1.210937500000e+00	6.485080592610e+00	3.200000000000e+02	4.999999999986e-01
1.214843750000e+00	6.485032409951e+00	3.200000000000e+02	1.464466094077e-01
1.218750000000e+00	6.484984226933e+00	3.200000000000e+02	1.000000000000e+00
1.222656250000e+00	6.484936043558e+00	3.200000000000e+02	1.464466094069e-01
1.226562500000e+00	6.484887859824e+00	3.200000000000e+02	4.999999999998e-01
1.230468750000e+00	6.484839675732e+00	3.200000000000e+02	8.535533905933e-01
1.234375000000e+00	6.484791491283e+00	3.200000000000e+02	1.091823212949e-27
1.238281250000e+00	6.484743306475e+00	3.200000000000e+02	8.535533905933e-01
1.242187500000e+00	6.484695121309e+00	3.200000000000e+02	4.999999999999e-01
1.246093750000e+00	6.484646935786e+00	3.200000000000e+02	1.464466094068e-01
1.250000000000e+00	6.484598749904e+00	3.200000000000e+02	1.000000000000e+00
1.253906250000e+00	6.484550563664e+00	3.200000000000e+02	1.464466094065e-01
1.257812500000e+00	6.484502377066e+00	3.200000000000e+02	5.000000000004e-01
1.261718750000e+00	6.484454190110e+00	3.200000000000e+02	8.535533905930e-01
1.265625000000e+00	6.484406002796e+00	3.200000000000e+02	2.690757316758e-25
1.269531250000e+00	6.484357815124e+00	3.200000000000e+02	8.535533905937e-01
1.273437500000e+00	6.484309627093e+00	3.200000000000e+02	4.999999999993e-01
1.277343750000e+00	6.484261438705e+00	3.200000000000e+02	1.464466094072e-01
1.281250000000e+00	6.484213249958e+00	3.200000000000e+02	1.000000000000e+00
1.285156250000e+00	6.484165060854e+00	3.200000000000e+02	1.464466094061e-01
1.289062500000e+00	6.484116871391e+00	3.200000000000e+02	5.000000000009e-01
1.292968750000e+00	6.484068681570e+00	3.200000000000e+02	8.535533905926e-01
1.296875000000e+00	6.484020491391e+00	3.200000000000e+02	1.145955161803e-24
1.300781250000e+00	6.483972300854e+00	3.200000000000e+02	8.535533905941e-01
1.304687500000e+00	6.483924109958e+00	3.200000000000e+02	4.999999999988e-01
1.308593750000e+00	6.483875918705e+00	3.200000000000e+02	1.464466094076e-01
1.312500000000e+00	6.483827727093e+00	3.200000000000e+02	1.000000000000e+00
1.316406250000e+00	6.483779535123e+00	3.200000000000e+02	1.464466094057e-01
1.320312500000e+00	6.483731342795e+00	3.200000000000e+02	5.000000000015e-01
1.324218750000e+00	6.483683150108e+00	3.200000000000e+02	8.535533905922e-01
1.328125000000e+00	6.483634957064e+00	3.200000000000e+02	2.631730113596e-24
1.332031250000e+00	6.483586763661e+00	3.200000000000e+02	8.535533905945e-01
1.335937500000e+00	6.483538569900e+00	3.200000000000e+02	4.999999999982e-01
1.339843750000e+00	6.483490375781e+00	3.200000000000e+02	1.464466094080e-01
1.343750000000e+00	6.483442181303e+00	3.200000000000e+02	1.000000000000e+00
1.347656250000e+00	6.483393986467e+00	3.200000000000e+02	1.464466094053e-01
1.351562500000e+00	6.483345791273e+00	3.200000000000e+02	5.000000000020e-01
